user_id,ml_primary,rules_primary,enhanced_segment,financial_category,ml_hybrid_score,ml_pure_score
user_000,protect,improve,Payment_Recovery_Priority,Good,0.446,0.31
user_001,improve,insights,Debt_Management_Priority,Fair,0.518,0.21
user_002,insights,insights,Growth_Focused,Good,0.428,0.38
user_003,improve,credit_cards,Growth_Focused,Good,0.41600000000000004,0.36
user_004,improve,insights,Mainstream,Good,0.26,0.1
user_005,improve,improve,Premium_Moderate,Excellent,0.494,0.49
user_006,improve,drivescore,Debt_Management_Priority,Fair,0.542,0.25
user_007,insights,insights,Premium_Moderate,Excellent,0.53,0.55
user_008,credit_cards,improve,Mainstream,Good,0.444,0.64
user_009,improve,loans,Premium_Engaged,Excellent,0.44,0.4
user_010,insights,insights,Payment_Recovery_Priority,Fair,0.556,0.36
user_011,improve,drivescore,Debt_Management_Priority,Poor,0.44,0.08
user_012,insights,insights,Growth_Focused,Good,0.41000000000000003,0.35
user_013,improve,loans,Growth_Focused,Good,0.29600000000000004,0.16
user_014,insights,improve,Payment_Recovery_Priority,Poor,0.52,0.3
user_015,improve,improve,Mainstream,Good,0.47000000000000003,0.45
user_016,credit_cards,insights,Mainstream,Good,0.42200000000000004,0.37
user_017,credit_cards,protect,Premium_Engaged,Excellent,0.47000000000000003,0.45
user_018,improve,improve,Debt_Management_Priority,Fair,0.632,0.4
user_019,insights,improve,Mainstream,Good,0.344,0.24
user_020,insights,insights,Debt_Management_Priority,Fair,0.732,0.62
user_021,credit_cards,drivescore,Premium_Engaged,Excellent,0.392,0.32
user_022,improve,improve,Payment_Recovery_Priority,Poor,0.446,0.11
user_023,improve,insights,Payment_Recovery_Priority,Good,0.5,0.2
user_024,insights,improve,Growth_Focused,Good,0.30200000000000005,0.17
user_025,drivescore,drivescore,Growth_Focused,Fair,0.47600000000000003,0.46
user_026,improve,improve,Payment_Recovery_Priority,Good,0.53,0.25
user_027,insights,improve,Growth_Focused,Good,0.28400000000000003,0.14
user_028,improve,improve,Debt_Management_Priority,Fair,0.494,0.17
user_029,credit_cards,credit_cards,Growth_Focused,Good,0.47000000000000003,0.45
user_030,credit_cards,credit_cards,Mainstream,Good,0.6080000000000001,0.68
user_031,improve,insights,Debt_Management_Priority,Good,0.554,0.27
user_032,improve,improve,Mainstream,Good,0.56,0.6
user_033,improve,loans,Premium_Engaged,Excellent,0.44,0.4
user_034,improve,improve,Growth_Focused,Good,0.41600000000000004,0.36
user_035,improve,improve,Premium_Engaged,Excellent,0.42200000000000004,0.37
user_036,insights,insights,Debt_Management_Priority,Fair,0.6000000000000001,0.4
user_037,improve,drivescore,Premium_Moderate,Excellent,0.464,0.44
user_038,improve,improve,Payment_Recovery_Priority,Fair,0.632,0.42
user_039,improve,improve,Debt_Management_Priority,Good,0.5900000000000001,0.33
user_040,improve,loans,Growth_Focused,Good,0.42200000000000004,0.37
user_041,improve,improve,Payment_Recovery_Priority,Fair,0.464,0.14
user_042,insights,loans,Growth_Focused,Good,0.28400000000000003,0.14
user_043,drivescore,drivescore,Mainstream,Fair,0.464,0.44
user_044,insights,drivescore,Debt_Management_Priority,Fair,0.534,0.29
user_045,credit_cards,credit_cards,Premium_Engaged,Excellent,0.332,0.22
user_046,improve,improve,Debt_Management_Priority,Good,0.62,0.38
user_047,improve,insights,Payment_Recovery_Priority,Good,0.482,0.17
user_048,credit_cards,insights,Growth_Focused,Good,0.458,0.43
user_049,protect,protect,Payment_Recovery_Priority,Good,0.494,0.39
user_050,improve,improve,Mainstream,Good,0.29000000000000004,0.15
user_051,protect,protect,Payment_Recovery_Priority,Fair,0.5900000000000001,0.55
user_052,improve,improve,Debt_Management_Priority,Good,0.5960000000000001,0.34
user_053,improve,improve,Growth_Focused,Good,0.38,0.3
user_054,loans,improve,Growth_Focused,Good,0.38,0.3
user_055,improve,protect,Premium_Moderate,Excellent,0.41000000000000003,0.35
user_056,improve,insights,Debt_Management_Priority,Good,0.482,0.15
user_057,insights,insights,Debt_Management_Priority,Fair,0.49200000000000005,0.22
user_058,protect,improve,Growth_Focused,Good,0.362,0.27
user_059,credit_cards,protect,Growth_Focused,Good,0.30200000000000005,0.17
user_060,insights,insights,Debt_Management_Priority,Good,0.642,0.47
user_061,improve,insights,Premium_Engaged,Excellent,0.42200000000000004,0.37
user_062,improve,improve,Payment_Recovery_Priority,Good,0.482,0.17
user_063,insights,insights,Debt_Management_Priority,Fair,0.714,0.59
user_064,improve,improve,Debt_Management_Priority,Fair,0.47600000000000003,0.14
user_065,insights,improve,Premium_Moderate,Excellent,0.458,0.43
user_066,insights,improve,Debt_Management_Priority,Fair,0.6300000000000001,0.45
user_067,insights,improve,Growth_Focused,Good,0.47000000000000003,0.45
user_068,improve,insights,Debt_Management_Priority,Fair,0.452,0.1
user_069,improve,drivescore,Payment_Recovery_Priority,Fair,0.452,0.12
user_070,improve,improve,Debt_Management_Priority,Good,0.464,0.12
user_071,improve,insights,Growth_Focused,Good,0.458,0.43
user_072,insights,improve,Debt_Management_Priority,Fair,0.49800000000000005,0.23
user_073,credit_cards,protect,Growth_Focused,Good,0.356,0.26
user_074,improve,protect,Mainstream,Good,0.44599999999999995,0.41
user_075,improve,protect,Premium_Moderate,Excellent,0.524,0.54
user_076,insights,insights,Premium_Moderate,Excellent,0.42200000000000004,0.37
user_077,insights,improve,Payment_Recovery_Priority,Good,0.406,0.11
user_078,insights,insights,Payment_Recovery_Priority,Fair,0.6100000000000001,0.45
user_079,improve,drivescore,Payment_Recovery_Priority,Excellent,0.446,0.11
user_080,protect,protect,Mainstream,Good,0.374,0.29
user_081,improve,improve,Payment_Recovery_Priority,Good,0.62,0.4
user_082,insights,insights,Mainstream,Good,0.28400000000000003,0.14
user_083,improve,improve,Debt_Management_Priority,Good,0.47600000000000003,0.14
user_084,insights,protect,Payment_Recovery_Priority,Good,0.496,0.26
user_085,improve,improve,Payment_Recovery_Priority,Good,0.638,0.43
user_086,improve,credit_cards,Premium_Moderate,Excellent,0.332,0.22
user_087,improve,insights,Growth_Focused,Good,0.356,0.26
user_088,improve,improve,Payment_Recovery_Priority,Fair,0.476,0.16
user_089,insights,insights,Payment_Recovery_Priority,Fair,0.508,0.28
user_090,insights,insights,Debt_Management_Priority,Good,0.5880000000000001,0.38
user_091,improve,improve,Payment_Recovery_Priority,Good,0.5720000000000001,0.32
user_092,credit_cards,drivescore,Growth_Focused,Good,0.428,0.38
user_093,insights,insights,Mainstream,Good,0.452,0.42
user_094,improve,improve,Debt_Management_Priority,Good,0.5780000000000001,0.31
user_095,improve,improve,Growth_Focused,Fair,0.37400000000000005,0.09
user_096,insights,insights,Debt_Management_Priority,Fair,0.708,0.58
user_097,protect,improve,Payment_Recovery_Priority,Fair,0.548,0.48
user_098,improve,insights,Growth_Focused,Good,0.494,0.49
user_099,improve,improve,Payment_Recovery_Priority,Good,0.608,0.38
