user_id,total_debt,credit_score,missed_payments,has_mortgage,has_car,has_ccj,dti_ratio,income
user_000,22655.85,696,2,True,True,False,0.47,48541.53
user_001,21326.1,643,0,False,True,True,0.54,39373.39
user_002,20555.25,867,0,True,True,False,0.41,50391.86
user_003,12334.91,938,0,False,True,False,0.37,33123.19
user_004,21378.52,763,1,False,True,False,0.48,44222.31
user_005,7645.23,981,0,True,True,False,0.22,34003.96
user_006,24304.74,778,0,False,True,False,0.66,36974.21
user_007,20254.6,918,0,True,True,False,0.39,52182.49
user_008,6251.13,708,1,True,True,True,0.13,48952.89
user_009,0.0,1000,0,False,True,False,0.0,36452.67
user_010,25132.54,614,2,False,True,False,0.73,34356.84
user_011,25718.96,591,1,False,False,False,1.06,24355.98
user_012,21649.58,811,1,False,True,False,0.36,59799.32
user_013,15684.89,921,0,False,False,False,0.33,47259.96
user_014,34164.61,359,4,False,True,False,1.12,30539.33
user_015,0.0,800,0,False,True,True,0.0,55737.48
user_016,14364.02,898,0,True,False,False,0.43,33316.03
user_017,13178.89,954,0,True,False,False,0.27,49233.19
user_018,27294.57,683,1,False,True,False,0.7,38982.41
user_019,13834.65,800,1,False,False,False,0.42,33219.9
user_020,33410.91,732,0,False,True,False,0.7,47474.79
user_021,9528.45,972,0,True,False,False,0.19,50977.97
user_022,18062.76,419,3,False,False,True,0.5,35849.77
user_023,9907.74,810,2,True,False,False,0.3,33571.16
user_024,18225.36,878,0,True,False,False,0.49,37429.86
user_025,11636.48,761,0,True,False,True,0.36,32611.82
user_026,9078.26,714,3,False,True,False,0.18,51228.39
user_027,14944.44,925,0,False,False,False,0.31,48192.97
user_028,13666.2,601,1,False,True,True,0.51,26589.82
user_029,11032.59,864,1,False,False,False,0.21,52968.41
user_030,6703.88,856,1,True,True,False,0.27,24950.73
user_031,19493.21,772,1,False,True,False,0.54,36314.54
user_032,11779.7,941,0,False,True,False,0.27,42865.97
user_033,7969.87,900,1,True,True,False,0.19,42675.06
user_034,16006.49,919,0,False,False,False,0.38,42280.17
user_035,4518.77,917,1,True,True,False,0.16,28187.75
user_036,27928.53,680,1,False,False,False,0.69,40753.32
user_037,3904.94,1000,0,True,True,False,0.09,45514.83
user_038,24365.97,668,2,False,True,False,0.59,41495.74
user_039,18705.91,876,0,True,False,False,0.51,36525.5
user_040,11188.56,944,0,False,False,False,0.3,37872.53
user_041,22996.75,595,3,False,False,False,0.54,42818.75
user_042,14928.87,845,1,False,False,False,0.28,52723.5
user_043,14851.17,745,0,True,True,True,0.36,41041.53
user_044,20790.09,746,0,False,False,False,0.87,23835.08
user_045,13591.5,952,0,True,False,False,0.29,47045.04
user_046,23106.04,754,1,False,True,False,0.54,43006.0
user_047,12465.13,797,2,True,False,False,0.28,44436.21
user_048,16043.38,864,1,False,False,False,0.27,60495.92
user_049,13720.06,771,2,False,False,False,0.29,46750.54
user_050,23694.83,751,1,False,True,False,0.47,50158.4
user_051,17113.83,524,3,False,False,False,0.78,22037.94
user_052,21247.36,763,1,False,True,False,0.51,41341.92
user_053,13447.1,932,0,False,False,False,0.31,43511.29
user_054,14611.15,876,0,False,True,False,0.44,33446.89
user_055,8343.06,898,1,True,True,False,0.2,42000.42
user_056,26049.44,819,0,False,False,False,0.59,43874.23
user_057,18420.84,697,1,True,False,False,0.82,22381.4
user_058,16688.21,806,1,True,False,False,0.46,36073.65
user_059,17966.56,830,1,False,True,False,0.37,48984.53
user_060,28025.84,829,0,True,True,False,0.55,51140.44
user_061,0.0,920,1,False,True,False,0.0,36557.47
user_062,0.0,760,3,False,False,False,0.0,30836.91
user_063,34516.91,747,0,True,True,False,0.89,38922.49
user_064,14493.89,697,1,False,False,False,0.64,22704.44
user_065,20498.5,917,0,True,True,False,0.35,58998.75
user_066,27783.73,781,0,True,True,False,0.77,36175.31
user_067,20078.91,899,0,False,True,False,0.4,50624.0
user_068,17349.55,683,0,True,False,True,0.6,28730.62
user_069,16154.89,529,2,True,True,True,0.42,38255.79
user_070,13483.36,772,1,True,True,False,0.57,23661.33
user_071,18420.35,857,0,False,True,False,0.45,40916.72
user_072,14383.86,718,1,True,True,False,0.96,14969.72
user_073,17531.11,832,1,False,True,False,0.37,47624.99
user_074,15903.78,920,0,False,True,False,0.38,42371.1
user_075,8513.06,977,0,True,True,False,0.18,46095.15
user_076,0.0,940,1,True,True,False,0.0,43935.58
user_077,13746.85,711,3,True,False,False,0.27,51065.94
user_078,27007.37,604,2,False,True,False,0.84,32008.87
user_079,5369.32,833,2,True,False,False,0.1,55456.82
user_080,22591.25,857,0,True,False,False,0.46,48620.57
user_081,12519.32,697,3,False,True,False,0.27,46981.22
user_082,24829.21,765,1,True,False,False,0.49,50678.57
user_083,18441.42,777,1,False,True,False,0.53,34867.95
user_084,26099.61,684,2,False,False,False,0.43,60841.9
user_085,11230.58,783,2,False,True,False,0.27,40899.47
user_086,0.0,1000,0,True,False,False,0.0,47476.59
user_087,16176.75,789,1,False,False,False,0.44,37047.58
user_088,19965.99,630,3,True,False,False,0.56,35342.49
user_089,22182.96,519,4,False,True,False,0.44,50151.97
user_090,30810.37,815,0,True,False,False,0.58,53320.32
user_091,9192.05,734,3,True,True,False,0.26,35644.11
user_092,11555.52,882,1,True,True,False,0.34,34041.79
user_093,13257.31,803,1,False,True,False,0.43,30829.73
user_094,21463.18,842,0,False,True,False,0.5,43084.94
user_095,22722.62,606,1,False,False,True,0.4,56814.41
user_096,32450.33,737,0,False,True,False,0.83,39151.76
user_097,12960.65,625,2,False,True,False,0.8,16288.8
user_098,11161.61,944,0,False,True,False,0.29,38552.84
user_099,9884.63,810,2,True,True,False,0.27,36662.4
